bank_ref,date,amount,description
BNK00019,2025-01-01,21881.02,Customer payment - service
BNK00021,2025-01-03,43267.0,Customer payment - service
BNK00027,2025-01-03,-15634.78,Customer refund
BNK00020,2025-01-03,26079.44,Customer payment - service
BNK00006,2025-01-03,38626.36,Customer payment - product
BNK00005,2025-01-06,54628.89,Customer payment - product
BNK00036,2025-01-06,-39000.25,Marketing & Advertising
BNK00511,2025-01-06,-100000.0,Consulting services
BNK00023,2025-01-07,41865.52,Customer payment - service
BNK00010,2025-01-07,38730.61,Customer payment - product
BNK00043,2025-01-07,-29173.41,Professional Fees
BNK00003,2025-01-08,33095.88,Customer payment - product
BNK00008,2025-01-09,33332.42,Customer payment - product
BNK00039,2025-01-09,-37074.01,Software & IT
BNK00041,2025-01-09,-6126.07,Travel & Entertainment
BNK00013,2025-01-10,50813.64,Customer payment - product
BNK00045,2025-01-10,-7369.19,Other Operating Expense
BNK00026,2025-01-14,-11787.75,Customer refund
BNK00037,2025-01-14,-35947.59,Marketing & Advertising
BNK00024,2025-01-15,-10505.71,Customer refund
BNK00014,2025-01-17,57311.55,Customer payment - product
BNK00033,2025-01-18,-154843.4,Payroll
BNK00004,2025-01-18,52767.9,Customer payment - product
BNK00018,2025-01-19,31936.13,Customer payment - service
BNK00030,2025-01-20,-50488.83,Supplier payment - inventory
BNK00012,2025-01-21,33612.39,Customer payment - product
BNK00029,2025-01-21,-55707.93,Supplier payment - inventory
BNK00044,2025-01-22,-6277.56,Other Operating Expense
BNK00031,2025-01-23,-151631.68,Payroll
BNK00011,2025-01-23,58704.12,Customer payment - product
BNK00009,2025-01-23,51759.42,Customer payment - product
BNK00022,2025-01-24,33207.94,Customer payment - service
BNK00001,2025-01-24,33666.84,Customer payment - product
BNK00042,2025-01-25,-5381.2,Travel & Entertainment
BNK00007,2025-01-27,47934.82,Customer payment - product
BNK00028,2025-01-27,-13105.65,Customer refund
BNK00025,2025-01-28,-13970.93,Customer refund
BNK00040,2025-01-28,-4875.84,Travel & Entertainment
BNK00034,2025-01-28,-37783.96,Marketing & Advertising
BNK00002,2025-01-29,51970.65,Customer payment - product
BNK00038,2025-01-29,-29956.3,Rent & Facilities
BNK00016,2025-01-29,33684.22,Customer payment - product
BNK00015,2025-01-30,47524.9,Customer payment - product
BNK00017,2025-01-31,51421.93,Customer payment - product
BNK00032,2025-01-31,-129981.79,Payroll
BNK00035,2025-02-01,-27555.09,Marketing & Advertising
BNK00078,2025-02-03,-80035.56,Payroll
BNK00086,2025-02-03,-28184.51,Rent & Facilities
BNK00073,2025-02-03,-58914.68,Supplier payment - inventory
BNK00063,2025-02-04,35238.56,Customer payment - service
BNK00069,2025-02-04,-16115.91,Customer refund
BNK00074,2025-02-05,-56132.68,Supplier payment - inventory
BNK00521,2025-02-05,-259474.83,Large vendor invoice
BNK00064,2025-02-06,43686.67,Customer payment - service
BNK00083,2025-02-06,-21214.03,Marketing & Advertising
BNK00060,2025-02-06,75817.58,Customer payment - product
BNK00054,2025-02-06,58042.11,Customer payment - product
BNK00047,2025-02-06,67813.92,Customer payment - product
BNK00088,2025-02-06,-18736.57,Software & IT
BNK00048,2025-02-07,52031.82,Customer payment - product
BNK00062,2025-02-07,22759.43,Customer payment - service
BNK00093,2025-02-07,-4957.86,Other Operating Expense
BNK00517,2025-02-08,-34384.43,Manual adjustment
BNK00079,2025-02-08,-87073.12,Payroll
BNK00084,2025-02-10,-26577.42,Marketing & Advertising
BNK00080,2025-02-10,-24182.0,Marketing & Advertising
BNK00090,2025-02-10,-28774.59,Professional Fees
BNK00070,2025-02-10,-77799.96,Supplier payment - inventory
BNK00046,2025-02-10,56204.63,Customer payment - product
BNK00076,2025-02-10,-83531.0,Payroll
BNK00055,2025-02-10,57787.01,Customer payment - product
BNK00072,2025-02-11,-66746.28,Supplier payment - inventory
BNK00092,2025-02-12,-4316.76,Other Operating Expense
BNK00061,2025-02-12,23100.07,Customer payment - service
BNK00067,2025-02-12,-15632.12,Customer refund
BNK00051,2025-02-13,47422.62,Customer payment - product
BNK00065,2025-02-13,41110.6,Customer payment - service
BNK00056,2025-02-13,45055.25,Customer payment - product
BNK00059,2025-02-13,61767.07,Customer payment - product
BNK00089,2025-02-14,-16252.59,Travel & Entertainment
BNK00058,2025-02-14,72989.0,Customer payment - product
BNK00518,2025-02-16,-332509.51,Large vendor invoice
BNK00071,2025-02-18,-67570.98,Supplier payment - inventory
BNK00053,2025-02-18,58829.09,Customer payment - product
BNK00057,2025-02-19,77421.71,Customer payment - product
BNK00085,2025-02-20,-27089.21,Rent & Facilities
BNK00077,2025-02-20,-87416.51,Payroll
BNK00050,2025-02-20,40243.4,Customer payment - product
BNK00082,2025-02-21,-27601.59,Marketing & Advertising
BNK00068,2025-02-23,-6934.16,Customer refund
BNK00087,2025-02-25,-19347.69,Software & IT
BNK00075,2025-02-26,-88194.4,Payroll
BNK00049,2025-02-26,48234.7,Customer payment - product
BNK00081,2025-02-26,-32722.8,Marketing & Advertising
BNK00066,2025-02-27,-7335.67,Customer refund
BNK00052,2025-02-28,76907.43,Customer payment - product
BNK00091,2025-02-28,-5030.59,Other Operating Expense
BNK00522,2025-03-03,-126.2,FX adjustment
BNK00135,2025-03-03,-7806.04,Travel & Entertainment
BNK00128,2025-03-04,-27244.23,Marketing & Advertising
BNK00137,2025-03-05,-15346.41,Professional Fees
BNK00127,2025-03-05,-32050.55,Marketing & Advertising
BNK00509,2025-03-05,-25004.0,Consulting services
BNK00133,2025-03-06,-8114.29,Travel & Entertainment
BNK00120,2025-03-07,-77196.85,Payroll
BNK00116,2025-03-08,-87121.85,Supplier payment - inventory
BNK00138,2025-03-10,-6882.25,Other Operating Expense
BNK00112,2025-03-10,-9110.18,Customer refund
BNK00126,2025-03-11,-38126.37,Marketing & Advertising
BNK00096,2025-03-11,68102.51,Customer payment - product
BNK00117,2025-03-12,-75657.51,Supplier payment - inventory
BNK00118,2025-03-12,-94109.53,Supplier payment - inventory
BNK00136,2025-03-12,-14424.23,Professional Fees
BNK00109,2025-03-12,49505.73,Customer payment - service
BNK00139,2025-03-13,-6678.14,Other Operating Expense
BNK00103,2025-03-14,57711.96,Customer payment - product
BNK00095,2025-03-14,70739.59,Customer payment - product
BNK00123,2025-03-14,-86114.57,Payroll
BNK00100,2025-03-14,81246.46,Customer payment - product
BNK00125,2025-03-15,-40836.36,Marketing & Advertising
BNK00094,2025-03-18,72804.79,Customer payment - product
BNK00105,2025-03-18,90043.52,Customer payment - product
BNK00129,2025-03-18,-35678.55,Marketing & Advertising
BNK00113,2025-03-18,-9758.97,Customer refund
BNK00122,2025-03-20,-83543.37,Payroll
BNK00121,2025-03-20,-78284.59,Payroll
BNK00104,2025-03-21,57120.99,Customer payment - product
BNK00526,2025-03-23,-218.74,Card processing fee
BNK00108,2025-03-24,60579.31,Customer payment - service
BNK00110,2025-03-24,52087.85,Customer payment - service
BNK00097,2025-03-24,47817.88,Customer payment - product
BNK00131,2025-03-25,-12264.05,Software & IT
BNK00132,2025-03-25,-13715.94,Software & IT
BNK00124,2025-03-25,-89114.92,Payroll
BNK00101,2025-03-25,93839.0,Customer payment - product
BNK00102,2025-03-26,47958.22,Customer payment - product
BNK00111,2025-03-26,28798.14,Customer payment - service
BNK00119,2025-03-26,-70504.51,Supplier payment - inventory
BNK00099,2025-03-28,88492.95,Customer payment - product
BNK00130,2025-03-28,-12612.52,Software & IT
BNK00134,2025-03-28,-5246.27,Travel & Entertainment
BNK00107,2025-03-28,94861.92,Customer payment - product
BNK00114,2025-03-31,-20539.17,Customer refund
BNK00098,2025-03-31,93961.06,Customer payment - product
BNK00115,2025-03-31,-20134.09,Customer refund
BNK00106,2025-03-31,60416.38,Customer payment - product
BNK00166,2025-04-01,-95824.05,Supplier payment - inventory
BNK00180,2025-04-02,-4990.85,Other Operating Expense
BNK00169,2025-04-03,-76279.42,Marketing & Advertising
BNK00160,2025-04-03,73919.01,Customer payment - service
BNK00175,2025-04-03,-7345.55,Travel & Entertainment
BNK00170,2025-04-07,-50945.61,Marketing & Advertising
BNK00146,2025-04-08,101917.43,Customer payment - product
BNK00165,2025-04-08,-107670.43,Supplier payment - inventory
BNK00159,2025-04-09,39294.31,Customer payment - service
BNK00148,2025-04-09,101007.19,Customer payment - product
BNK00157,2025-04-11,58861.16,Customer payment - service
BNK00147,2025-04-11,101758.72,Customer payment - product
BNK00150,2025-04-11,102331.48,Customer payment - product
BNK00174,2025-04-14,-7762.15,Travel & Entertainment
BNK00143,2025-04-14,106065.06,Customer payment - product
BNK00140,2025-04-14,92330.7,Customer payment - product
BNK00176,2025-04-14,-8480.57,Travel & Entertainment
BNK00142,2025-04-15,88370.22,Customer payment - product
BNK00144,2025-04-15,112010.61,Customer payment - product
BNK00168,2025-04-15,-207378.63,Payroll
BNK00179,2025-04-15,-4866.13,Other Operating Expense
BNK00145,2025-04-15,82108.48,Customer payment - product
BNK00173,2025-04-16,-18982.69,Software & IT
BNK00152,2025-04-16,76166.41,Customer payment - product
BNK00158,2025-04-17,60000.06,Customer payment - service
BNK00171,2025-04-18,-62641.39,Marketing & Advertising
BNK00164,2025-04-21,-94810.08,Supplier payment - inventory
BNK00153,2025-04-21,98838.11,Customer payment - product
BNK00141,2025-04-22,92516.99,Customer payment - product
BNK00178,2025-04-23,-5003.89,Other Operating Expense
BNK00162,2025-04-23,-11694.77,Customer refund
BNK00156,2025-04-23,48211.31,Customer payment - service
BNK00154,2025-04-24,43682.37,Customer payment - service
BNK00163,2025-04-24,-9718.5,Customer refund
BNK00167,2025-04-24,-229009.47,Payroll
BNK00172,2025-04-28,-52176.66,Rent & Facilities
BNK00151,2025-04-29,66826.75,Customer payment - product
BNK00177,2025-04-30,-31633.06,Professional Fees
BNK00155,2025-04-30,56294.92,Customer payment - service
BNK00149,2025-05-02,101867.15,Customer payment - product
BNK00182,2025-05-02,84967.57,Customer payment - product
BNK00161,2025-05-03,-20769.49,Customer refund
BNK00190,2025-05-05,123866.91,Customer payment - product
BNK00189,2025-05-06,110382.24,Customer payment - product
BNK00210,2025-05-08,-48534.52,Marketing & Advertising
BNK00186,2025-05-08,121099.19,Customer payment - product
BNK00195,2025-05-08,118889.19,Customer payment - product
BNK00204,2025-05-09,-20398.94,Customer refund
BNK00203,2025-05-12,-21568.16,Customer refund
BNK00202,2025-05-12,-25673.59,Customer refund
BNK00199,2025-05-13,40322.36,Customer payment - service
BNK00215,2025-05-13,-34336.11,Travel & Entertainment
BNK00196,2025-05-13,38429.05,Customer payment - service
BNK00187,2025-05-14,102351.95,Customer payment - product
BNK00194,2025-05-14,76454.03,Customer payment - product
BNK00201,2025-05-14,-10322.35,Customer refund
BNK00198,2025-05-15,59916.75,Customer payment - service
BNK00183,2025-05-16,114198.92,Customer payment - product
BNK00193,2025-05-16,85740.48,Customer payment - product
BNK00200,2025-05-16,-11144.62,Customer refund
BNK00208,2025-05-16,-111536.33,Payroll
BNK00216,2025-05-19,-26466.72,Professional Fees
BNK00206,2025-05-19,-102024.97,Payroll
BNK00188,2025-05-19,70573.03,Customer payment - product
BNK00181,2025-05-20,91535.72,Customer payment - product
BNK00192,2025-05-21,84672.24,Customer payment - product
BNK00217,2025-05-21,-14776.56,Other Operating Expense
BNK00213,2025-05-21,-29189.01,Rent & Facilities
BNK00205,2025-05-22,-105340.64,Supplier payment - inventory
BNK00211,2025-05-22,-62363.2,Marketing & Advertising
BNK00184,2025-05-22,134788.81,Customer payment - product
BNK00209,2025-05-23,-68428.8,Marketing & Advertising
BNK00185,2025-05-23,125272.49,Customer payment - product
BNK00207,2025-05-23,-102020.86,Payroll
BNK00214,2025-05-28,-38320.59,Software & IT
BNK00191,2025-05-29,89706.52,Customer payment - product
BNK00212,2025-05-29,-28534.09,Rent & Facilities
BNK00197,2025-05-30,75046.94,Customer payment - service
BNK00230,2025-06-02,42476.76,Customer payment - service
BNK00228,2025-06-05,60434.41,Customer payment - service
BNK00223,2025-06-05,132940.14,Customer payment - product
BNK00233,2025-06-05,-15567.1,Customer refund
BNK00236,2025-06-06,-16897.64,Customer refund
BNK00514,2025-06-07,-36214.48,Manual adjustment
BNK00252,2025-06-09,-31327.89,Professional Fees
BNK00220,2025-06-10,141161.61,Customer payment - product
BNK00239,2025-06-10,-150431.17,Supplier payment - inventory
BNK00237,2025-06-11,-153749.44,Supplier payment - inventory
BNK00246,2025-06-13,-103388.5,Marketing & Advertising
BNK00513,2025-06-14,-49582.8,Manual adjustment
BNK00235,2025-06-16,-19587.11,Customer refund
BNK00249,2025-06-16,-17792.88,Rent & Facilities
BNK00243,2025-06-17,-216662.16,Payroll
BNK00231,2025-06-18,57519.59,Customer payment - service
BNK00234,2025-06-18,-16375.13,Customer refund
BNK00253,2025-06-19,-13325.57,Other Operating Expense
BNK00225,2025-06-19,128127.81,Customer payment - product
BNK00240,2025-06-20,-159469.01,Supplier payment - inventory
BNK00245,2025-06-20,-118426.55,Marketing & Advertising
BNK00229,2025-06-20,39048.29,Customer payment - service
BNK00222,2025-06-23,79954.82,Customer payment - product
BNK00247,2025-06-23,-17203.45,Rent & Facilities
BNK00227,2025-06-24,106487.14,Customer payment - product
BNK00241,2025-06-24,-170085.15,Supplier payment - inventory
BNK00242,2025-06-24,-106518.34,Supplier payment - inventory
BNK00221,2025-06-24,82779.0,Customer payment - product
BNK00219,2025-06-25,91012.82,Customer payment - product
BNK00251,2025-06-25,-24473.26,Travel & Entertainment
BNK00248,2025-06-25,-19009.77,Rent & Facilities
BNK00224,2025-06-26,106439.27,Customer payment - product
BNK00250,2025-06-26,-37998.71,Software & IT
BNK00232,2025-06-27,87034.69,Customer payment - service
BNK00244,2025-06-27,-190084.56,Payroll
BNK00238,2025-06-28,-161918.59,Supplier payment - inventory
BNK00218,2025-06-29,139700.98,Customer payment - product
BNK00226,2025-06-30,105380.1,Customer payment - product
